raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Nothing Phone CMF Phone 2 Pro 128 GB Green,27500,Used,"Chattogram, Patenga",24/07,https://bikroy.com/patenga/mobile-phones/nothing-phone-cmf-phone-2-pro-128-gb-green-BPOnnkYfDRtgMgFOGrCldofW.html,3,2026-09-07T05:09:16.539891+00:00,individual,"Fresh condition, box and charger are all included. Used for a very short time, inbox if you want to buy."
Nothing Phone 3a 256 GB White,37000,Used,"Chattogram, Alankar",04/08,https://bikroy.com/alankar/mobile-phones/nothing-phone-3a-256-gb-white-fLWm2T6CH8W96feo8hhkdd2z.html,3,2026-09-07T05:09:17.157608+00:00,individual,"There is not much to say if someone wants a good phone then this is the perfect place you have come the rest will be understood when you meet face to face 
 
- 100% Original
- No type of problems
- Display, Touch, Camera, Speaker, Microphone, Fingerprint 
Location: Chattogram Sagarika Road Bitak Bazar 
 Only serious buyers please contact
WhatsApp:"
Nothing Phone 3a 256 GB White,35500,Used,"Chattogram, Satkania",15/08,https://bikroy.com/satkania/mobile-phones/nothing-phone-3a-256-gb-white-iF0wsGqNf6RimxNJfobATtz9.html,3,2026-09-07T05:09:17.846560+00:00,individual,"Brand new, comes with everything."
Nothing Phone 3a Pro 256 GB Gray,35999,Used,"Chattogram, Bandar, Chattogram",23 hours ago,https://bikroy.com/bandar/mobile-phones/nothing-phone-3a-pro-256-gb-gray-84A4j57BZo790jxIUCnfwY2G.html,3,2026-09-07T05:09:18.504640+00:00,individual,"100% fresh
★Cash memo will be given
★Used as secondary phone
★Location must (Bondor, Ctg)
Price 100% fixed"
Nothing Phone 2a Plus 256 GB Gray,27000,Used,"Chattogram, Chandgaon",25/07,https://bikroy.com/chandgaon/mobile-phones/nothing-phone-2a-plus-256-gb-gray-kM0vxehtJVRLoUYfQOKCx7Mf.html,5,2026-09-07T05:09:19.488402+00:00,individual,"No problems at all, you can check and take it after seeing."
Nothing Phone 3a 128 (Used),25990,Used,"Chattogram, Nasirabad",23 hours ago,https://bikroy.com/nasirabad/mobile-phones/nothing-phone-3a-128-used-5SEQXK1X9fVCYj2066b202pY.html,4,2026-09-07T05:09:19.816520+00:00,individual,"Nothing phone 3a 8/128

🔥 Budget King — Everyday Smooth Performer! 🔥



⚡ Enjoy 8GB RAM | 128GB Storage | 5000mAh Battery | Super Clear Camera



👉Only one dot (beside front camera)



💰offer price -25,990💥💥



🚚 Delivery Available | 🔄 Exchange Available | 💳 EMI Available



🛡️ 15-Day Replacement Guarantee | Lifetime Service Warranty



📞 



🌐 www.decentbd.com



📍𝐅𝐢𝐧𝐥𝐚𝐲 𝐒𝐪𝐮𝐚𝐫𝐞, Level-4, Shop-406, 2 No Gate, Nasirabad, Chattogram



📍𝐅𝐢𝐧𝐥𝐚𝐲 𝐒𝐨𝐮𝐭𝐡 𝐂𝐢𝐭𝐲, Level-5, Shop-525, Bahaddarhat, Chattogram



#decentbd Show more"
New Nothing Phone 3a 256 GB Black,29500,Brand New,"Chattogram, Agrabad",23/05,https://bikroy.com/agrabad/mobile-phones/new-nothing-phone-3a-256-gb-black-dN0XrLxrlkCV7yarf0vCYCUt.html,5,2026-09-07T05:09:20.433683+00:00,individual,"Nothing Phone 3a (Black) 
8+8GB RAM 256GB ROM
Condition: Like brand new
Black
Enjoy a smooth and premium experience
Asking Price: 29,500৳ (negotiable)
Only phone available
I can provide a photocopy of my NID for security purposes; the bill and box were lost during a house move.
Exchange possible. Serious buyers only."
Nothing Phone 4a Pro 256 GB Graphite,60000,Used,"Chattogram, Chawkbazar",23 hours ago,https://bikroy.com/chawkbazar/mobile-phones/nothing-phone-4a-pro-256-gb-graphite-6ggKcyFENqXk13R43sWcpm84.html,3,2026-09-07T05:09:20.884156+00:00,individual,"Nothing 4a Pro
12/256
Few days used
Full boxed."
Nothing Phone 3a 128 GB Black,31000,Used,"Chattogram, Alankar",1 day ago,https://bikroy.com/alankar/mobile-phones/nothing-phone-3a-128-gb-black-wuVyp0c2XbnCxQS21NT9Gwqs.html,4,2026-09-07T05:09:22.198519+00:00,individual,ফুল বক্স ক্যাশ মেমো সহ। কোনবিন্দু পরিমাণ দাগ বা ফাটল নাই পুরো নতুনের মত। প্রাইজ প্রায় ফিক্সড
Apple iPhone 14 Pro 128 GB White,62500,Used,"Dhaka, Uttara",24/08,https://bikroy.com/uttara/mobile-phones/apple-iphone-14-pro-128-gb-white-q2fBbIjftjUTlqxmlUCslbWt.html,5,2026-09-07T05:09:24.079266+00:00,individual,"128gb 
USA variant 
Battery Health 80%
All original parts 
Nothing has been changed"
Apple iPhone 15 Pro 256 GB,90000,Used,Dhaka,17/08,https://bikroy.com/dhaka/mobile-phones/apple-iphone-15-pro-256-gb-kEHCYM1J5q9Z2wKsbIzZTALD.html,5,2026-09-07T05:09:24.100161+00:00,individual,"Box available.
256GB
Nothing has been changed.
Face ID, True Tone display all original
BH-85%
Cycle count-826
Can be checked however many times and however you want, brought from Japan. Selling because I will upgrade the phone, no issues.
Price will be fixed"
Apple iPhone 13 Pro Max 256 GB Black,57000,Used,"Dhaka, Uttara",18/08,https://bikroy.com/uttara/mobile-phones/apple-iphone-13-pro-max-256-gb-black-5Hh8BKTiqTabJPtvfj0kT2UF.html,4,2026-09-07T05:09:24.949771+00:00,individual,"iPhone 13 Pro Max — Singapore Variant 
* 256GB
* Battery Health: 80%
* Only Display has been changed
* Face ID: OK 
* True Tone: OK 
* Nothing else has been changed
* Full fresh condition
* Cash Memo is available 
* You can check as much as you want
* Full authentic condition
If you are serious, please contact."
Nothing Phone 3 256 GB White,56990,Used,"Dhaka, Badda",2 hours ago,https://bikroy.com/badda/mobile-phones/nothing-phone-3-256-gb-white-yCmtx6pVXNaYbBJAju7PeQ7T.html,3,2026-09-07T05:09:25.196012+00:00,individual,"Processor: Snapdragon 8s gen 4 5g
Ram: 12 GB
Display: 6.67"" OLED 120hz
Camera: Back-50+50+50\Front-50 MP
Battery: 5500 Mah
Device with Cash Memo & Charger.
You will get 7 days replacement and 1 year free service. You can exchange your old mobile with us.
Weekly holiday: Wednesday."
Samsung Galaxy S23 Ultra 256 GB Green,55000,Used,"Dhaka, Dhanmondi",14/08,https://bikroy.com/dhanmondi/mobile-phones/samsung-galaxy-s23-ultra-256-gb-green-coyIy0aoTyRpGLbeFchnEk26.html,5,2026-09-07T05:09:25.330044+00:00,individual,"Phone full fresh. No issue. Nothing changed. Green colour. USA variant. Official device.
Phone will have poly on. And good quality protector attached. Price only 55000.
8gb ram.
256 gb rom.
Extra payment required if you want Samsung original charger and back cover."
New Apple iPhone 17 Pro Max 256 GB Silver,149999,Brand New,"Dhaka, Tejgaon",31/08,https://bikroy.com/tejgaon/mobile-phones/new-apple-iphone-17-pro-max-256-gb-silver-dy5uCDfSuwBQ1fycjIlthQlt.html,5,2026-09-07T05:09:26.218345+00:00,individual,"The phone has been used for a very short time and with great care. Battery health is 100%, charged 44 times. Includes one physical SIM and one eSIM, along with the full box and cash memo. The phone is like new, nothing to inspect. Do not bargain. iPhone 17 Pro Max 256 GB"
Apple iPhone 14 Pro Max 256 GB Purple,67899,Used,"Dhaka, Savar",10/08,https://bikroy.com/savar/mobile-phones/apple-iphone-14-pro-max-256-gb-purple-r8c67Df9IADKHwJ6AfH7ouCO.html,5,2026-09-07T05:09:27.660275+00:00,individual,"Iphone 14 pro max 256gb with box
77% battery’s health, physical and esim. nothing changes just Backshall broken. R kono somossa nai, jodi keo kinte chan tobe call ba msg koren, jara real byar na tara plz ignore this post. price almost fixed."
Apple iPhone 14 Pro Max 128 GB Purple,78999,Used,"Dhaka, Dhanmondi",15/08,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-14-pro-max-128-gb-purple-wQixEyXW5af2PyKKlRrCPw4x.html,5,2026-09-07T05:09:28.058240+00:00,individual,"Device specifications:
Model-14 pro max 
Variant: Singapore 
Storage-128GB
Color-Deep purple
Battery health-83% 
Physical sim and e sim support 
Face ID and True Tone ok
Phone available with box
Full fresh condition
Everything is full okay
Nothing changed
All thinks are full ok 
No issues"
Nothing Phone 4a Pro 256 GB Silver,58000,Used,"Dhaka, Savar",2 hours ago,https://bikroy.com/savar/mobile-phones/nothing-phone-4a-pro-256-gb-silver-rmUhiwYH5LofThyui6RIgSsR.html,5,2026-09-07T05:09:28.175715+00:00,individual,"Nothing 4A Pro | 8GB RAM + 256GB 

Premium Used Phone now at an attractive offer price! Smooth performance, stylish design, fresh condition 
 Muthophone Accessories. 2 E-162, Level-5 (Lift-4), Sena Shopping Complex, Nabinagar, Savar, Dhaka
 Limited Stock | Order Now!
 
Facebook: MUTHOPHONE ACCESSORIES 2"
Apple iPhone 15 Pro 128 GB,80000,Used,"Dhaka, Savar",21/08,https://bikroy.com/savar/mobile-phones/apple-iphone-15-pro-128-gb-93SMOFpYXk2n0fMpoqUs9ff8.html,3,2026-09-07T05:09:28.853573+00:00,individual,"The phone was brought from the UK.
 1st user
 Original Apple store cash memo and NID can be provided as documents.
 Box not available
 BH: 80%
 European variant
 1 e-SIM / 1 physical
 Everything is original on the phone, nothing has been changed or opened, it is 100% waterproof."
New Apple iPhone 14 Pro Max 128 GB Rose Gold,70000,Brand New,"Dhaka, Khilkhet",17 hours ago,https://bikroy.com/khilkhet/mobile-phones/new-apple-iphone-14-pro-max-128-gb-rose-gold-OPDHyUHbqOZb7qVvx3oMl1.html,2,2026-09-07T05:09:29.260740+00:00,individual,"14 Pro Max. Battery is original but boosted. Everything is original, nothing has been changed."
Apple iPhone 14 Plus 256 GB Blue,55000,Used,"Dhaka, Dhamrai",17/08,https://bikroy.com/dhamrai/mobile-phones/apple-iphone-14-plus-256-gb-blue-rf48c3tJ8BeRMDYFEetkD34p.html,5,2026-09-07T05:09:29.561491+00:00,individual,"iPhone 14 Plus Blue
Mint condition
256 GB
ZP/A
Single SIM
Battery Health-76 original
No issues
Nothing changed, box and everything available"
Apple iPhone 17 Pro Max 256 GB Black,150000,Used,"Dhaka, Badda",28/08,https://bikroy.com/badda/mobile-phones/apple-iphone-17-pro-max-256-gb-black-as6wG8a1pMKfuB2eZe7fYtUK.html,4,2026-09-07T05:09:30.139889+00:00,individual,"iPhone 17 pro Max 
USA variant
Battery health 98%
Storage 256GB 
Negotiable just Kichu scratches and ekta Dent ache nothing else With Box"
New Nothing Phone 2 256 GB White,39990,Brand New,"Dhaka, Uttara",02/09,https://bikroy.com/uttara/mobile-phones/new-nothing-phone-2-256-gb-white-3cbSLfBhi67ikmBQqgB6qPm6.html,5,2026-09-07T05:09:31.518967+00:00,individual,"Nothing phone 2
 12/ 256 GB, white
Never used ( Shop Display product )"
Nothing Phone 4a Pro 256 GB Black,57990,Used,"Dhaka, Badda",2 hours ago,https://bikroy.com/badda/mobile-phones/nothing-phone-4a-pro-256-gb-black-hSQ6jtiBfkmE2M9ylZMxwClh.html,3,2026-09-07T05:09:31.993991+00:00,individual,"💥💥Prices are fixed💥💥
Processor : Snapdragon 7 gen 4
Ram: 12 GB
Display: 6.83"" Amoled 144hz
Camera: Back-50+50+8\Front-32 MP
Battery: 7400 mah
Device with Cash Memo.
৭ দিনের রিপ্লেসমেন্ট ও ১ বছরের ফ্রী সার্ভিস পাবেন।আপনার পুরাতন মোবাইল আমাদের সাথে Exchange করতে পারেন।
সাপ্তাহিক বন্ধ:বুধবার।"
Nothing Phone CMF Phone 2 Pro 128 GB White,29490,Used,"Dhaka, Shyamoli",23 hours ago,https://bikroy.com/shyamoli/mobile-phones/nothing-phone-cmf-phone-2-pro-128-gb-white-uRgRQHBxgMrNp40MgZlpxSwS.html,3,2026-09-07T05:09:32.375290+00:00,business,"Nothing CMF 2 Pro 8/128
100% Authentic
Condition: Full Box | Full Fresh
EXCHANGE POSSIBLE
100% Authentic Product
EMI facility (available on 36 bank cards)
Cash On Delivery available nationwide
Shop Location:
Phone-e
Shop No: 573, Level-5
Shyamoli Square Shopping Mall, Dhaka"
Nothing Phone 3a 128 GB White,33500,Used,"Dhaka, Savar",1 day ago,https://bikroy.com/savar/mobile-phones/nothing-phone-3a-128-gb-white-96CLFdj6MhmRxwVoZUrvg10P.html,5,2026-09-07T05:09:33.496464+00:00,individual,"একদম অথেন্টিক Nothing 3a খুঁজছেন?
Nothing 3a 8/128 
•Battery-5000 mh
Available
Book Now  ￼ 
Shop No- E/137 Level-5
Sena sopping complex."
Nothing Phone 4a 256 GB Black,46500,Used,"Dhaka, Mohammadpur",5 hours ago,https://bikroy.com/mohammadpur/mobile-phones/nothing-phone-4a-256-gb-black-tIT87S6TC4cabySf7wVRDbME.html,3,2026-09-07T05:09:33.895360+00:00,individual,"Name:Nothing Phone 4a
 Color: black 
 Storage:8-256GB
  Just active 
    Full box 
    Cycle 4
Price:-Call for best price 
Used Mobile: 3Days replacement & 6months service warrenty or New mobile: 7days replacement & 1year service warrenty included  
Contact number 018XXXXXXXX"
Nothing Phone 2a 128 GB White,27000,Used,"Dhaka, Demra",26/08,https://bikroy.com/demra/mobile-phones/nothing-phone-2a-128-gb-white-hUld7tOoRcRfeqcnW0Q747fn.html,4,2026-09-07T05:09:34.543430+00:00,individual,"Nothing 2A 
8/128gb
Full fresh condition 
All okh.kono problem nai."
Nothing Phone CMF Phone 2 Pro 256 GB White,32990,Used,"Dhaka, Shyamoli",23 hours ago,https://bikroy.com/shyamoli/mobile-phones/nothing-phone-cmf-phone-2-pro-256-gb-white-dZrSsKktrlZBWs9yN11kN0he.html,5,2026-09-07T05:09:37.930230+00:00,business,"CMF 2 Pro 8/256
100% Authentic
Condition: Full Box | Full Fresh
EXCHANGE POSSIBLE
100% Authentic Product
EMI facility (available on 36 bank cards)
Cash On Delivery available nationwide
Shop Location:
Phone-e
Shop No: 573, Level-5
Shyamoli Square Shopping Mall, Dhaka"
Nothing Phone CMF Phone 2 Pro 256 GB White,27000,Used,"Dhaka, Lalbag",26/08,https://bikroy.com/lalbag/mobile-phones/nothing-phone-cmf-phone-2-pro-256-gb-white-cM0FvxbzpToN4SwLlGdfHAII.html,4,2026-09-07T05:09:38.286001+00:00,individual,"মোবাইল কেনার সময় অবশ্যই রশিদে স্বাক্ষর করতে হবে ও NID কার্ডের ফটোকপি দিতে হবে(আমিও দেবো)
দাম:২৭০০০ ফিক্সড (কমানো সম্ভব নয়)
রশিদের ছবি দেয়া আছে। 
লোকেশন: আজিমপুর, রসূলবাগ পার্ক।"
Nothing Phone 3a Lite 256 GB White,32500,Used,"Dhaka, Dhanmondi",2 hours ago,https://bikroy.com/dhanmondi/mobile-phones/nothing-phone-3a-lite-256-gb-white-8oRRaGzAtl88LE1tmjvPN9vO.html,3,2026-09-07T05:09:41.482165+00:00,individual,"""Welcome to ""Al Aqsa Mobile"" 
 Reach us___________________ 
 *Al Aqsa Mobile*
 Shop No-449 ,Lift -3, Orchard Point, Dhanmondi 7, Dhaka-1209
 Model : 3a lite
 RAM : 8 
 ROM : 256
 Price Fixed"
Nothing Phone 2a 256 GB Black,27500,Used,"Dhaka, Jamuna Future Park",2 hours ago,https://bikroy.com/jamuna-future-park/mobile-phones/nothing-phone-2a-256-gb-black-a6Jqyq5jQNix6XNM645jgbfc.html,5,2026-09-07T05:09:47.977680+00:00,individual,"notging 2a 8/256gb all ok
super fresh condition available

🏃 আমাদের দোকান এ ভিজিট করুন 

 📍 Address :

     "" Appelink ""
     Shop No: 4C-021C1
       Block- C, Level- 4 
     Jamuna Future Park
(Samung customer care er pase
⏰Business Hour: 11:00AM-8:00PM
Whatsup number 016XXXXXXXX"
Nothing Phone 4a Pro 256 GB White,45000,Used,"Dhaka, Uttara",13 hours ago,https://bikroy.com/uttara/mobile-phones/nothing-phone-4a-pro-256-gb-white-dNgMYcKKEhw7eE1DOB5nWMu7.html,4,2026-09-07T05:09:49.932329+00:00,individual,শুধু মোবাইল + অরিজিনার কেবল
Nothing Phone 3a 128 GB Black,30000,Used,"Dhaka, Kamrangirchar",29/08,https://bikroy.com/kamrangirchar/mobile-phones/nothing-phone-3a-128-gb-black-wSgKIUL4rHNem2mFmvbBLPVH.html,5,2026-09-07T05:09:51.057976+00:00,individual,Only the top is slightly broken. It fell from a child's hand. No other problems. Box is included.
Nothing Phone 3a Pro 256 GB Silver,46000,Used,"Dhaka, Savar",2 hours ago,https://bikroy.com/savar/mobile-phones/nothing-phone-3a-pro-256-gb-silver-rb4esxx9tuUmVrUSHfD6xNG6.html,5,2026-09-07T05:09:51.723692+00:00,individual,"📱 Nothing 3a pro | 8GB RAM | 256GB Storage

ফ্ল্যাগশিপ পারফরম্যান্স ও প্রিমিয়াম ডিজাইনের অসাধারণ স্মার্টফোন। সম্পূর্ণ যাচাই করে কিনুন নিশ্চিন্তে।

✅ ৭ দিনের রিপ্লেসমেন্ট গ্যারান্টি ✅ ১ বছরের সার্ভিস ওয়ারেন্টি ✅ কেনার আগে ফোন যাচাই করার সুযোগ

📍 E-162, Level-5 (Lift-4), Sena Shopping Complex, Nabinaagar, Sayer, Dhaka। 🗓️ সাপ্তাহিক বন্ধ: রবিবার"
OnePlus 12R 256 GB Black,33000,Used,"Rajshahi, Paba",01/08,https://bikroy.com/paba/mobile-phones/oneplus-12r-256-gb-black-wZ0bdwC5lJBly9TlpR5JBylJ.html,3,2026-09-07T05:09:56.148399+00:00,individual,"There is not even a slight problem, lamination is applied on the front and back. Price negotiation is not allowed at all."
OnePlus 12 256 GB White,45000,Used,"Rajshahi, Durgapur",25/07,https://bikroy.com/durgapur-1/mobile-phones/oneplus-12-256-gb-white-nJNPO7TT6P46xaU0mhSMiDSF.html,4,2026-09-07T05:10:04.790311+00:00,individual,"A very, very good phone. I am selling it because I want to switch to an iPhone. There are no issues with the phone at all. I have used it single-handedly with great care. Whoever buys it will get a brand new feel when using it. You can check and test it for as long as you want.
Battery Health 96%
Full fresh like new condition
Only phone
No box, no charger
No issues, genuine 100% fresh authentic device
Number 017XXXXXXXX Show more"
OnePlus 11 512 GB Black,35000,Refurbished,"Rajshahi, Boalia",13/08,https://bikroy.com/boalia/mobile-phones/oneplus-11-512-gb-black-8Fk5EfkhQkYXnUDV0VrhMtHc.html,5,2026-09-07T05:10:09.078649+00:00,individual,"Call only Wp & number aptX HD, Bluetooth 5.3, A2DP, LE, Corning Gorilla Glass Victus, Fingerprint, IP64 dust/water resistant, Stereo Speakers, USB Type-C 2.0, OTG"
New OnePlus Ace 2 256 GB Silver,30000,Brand New,"Rajshahi, Rajpara",03/07,https://bikroy.com/rajpara/mobile-phones/new-oneplus-ace-2-256-gb-silver-fkj6kLkcSrmn5FAeEpnjh37i.html,5,2026-09-07T05:10:11.039413+00:00,individual,"OnePlus
Model: Ace 2
RAM: 12/256
Full fresh new condition"
OnePlus 12 /256 (Used),42999,Used,Rajshahi,23 hours ago,https://bikroy.com/rajshahi/mobile-phones/oneplus-12-256-used-bxePyFSvvMHrpbhRdjPDqfnq.html,3,2026-09-07T05:10:13.056701+00:00,individual,"Oneplus 12

16/ 256

Enjoy super condition 🔥🔥

7 days replacement guarantee ✅
1 year service warranty ✅

#exchange possible ✅

Our Address:
Smart Choice, Shop No. 211,
City center, Beside of Rajshahi College, Sonadigir mor Rajshahi

Call for any details:"
OnePlus 13s 256 GB Black,55000,Used,Rajshahi,23 hours ago,https://bikroy.com/rajshahi/mobile-phones/oneplus-13s-256-gb-black-Cbyscqr0tybDLDa2KA9rdghr.html,2,2026-09-07T05:10:17.683661+00:00,individual,"OnePlus 13s
12 256
Super condition
7 days replacement guarantee
1 year service warranty
#exchange possible
Our Address:
Smart Choice, Shop No. 211,
City Center, Beside Rajshahi College, Sonadigir Mor, Rajshahi
Call for any details"
OnePlus 12R 256 GB Black,32000,Used,"Rajshahi, Paba",01/09,https://bikroy.com/paba/mobile-phones/oneplus-12r-256-gb-black-zec7w3QVQd5epd0EvRRbKhic.html,4,2026-09-07T05:10:19.371006+00:00,individual,ফুল ফ্রেশ। কোন ধরনের সমস্যা নাই। যতক্ষণ ইচ্ছা চালিয়ে দেখে নিবেন। ফুল বডি পলি করা আছে। শুধু ফোন আর সিকিউরিটি হিসেবে nid দেওয়া হবে।
OnePlus 11R 128 GB Silver,28000,Used,"Rajshahi, Kazla",11/08,https://bikroy.com/kazla/mobile-phones/oneplus-11r-128-gb-silver-hLV124Xn8xN1PDptYir1J67n.html,3,2026-09-07T05:10:21.079466+00:00,individual,"OnePlus 11R 
RAM 8 GB, ROM 128 GB
Fully fresh body just like new... 
No scratches 
Urgent money needed
There are no issues with the phone"
OnePlus Nord 4 256 GB Green,24500,Used,"Rajshahi, Paba",02/09,https://bikroy.com/paba/mobile-phones/oneplus-nord-4-256-gb-green-1pLXYIvjerMQdBYRvdBLawQo.html,3,2026-09-07T05:10:21.808323+00:00,individual,"Nord 4 100% Fresh Body 
8/256 Gb Ufs4.0 🔥
7+Gen 3 Gaming Processor🔥
Camara Sundor 🔥
Display Te 1 Jaigai Skartch Ache Sudu Halka 🥲
Indian Phone Sudu Phone & Security 
Location : Katakhali Bazar, Rajshahi ( Location Asa Lagbe)"
OnePlus 11R 128 GB Gray,22000,Used,"Rajshahi, Paba",1 day ago,https://bikroy.com/paba/mobile-phones/oneplus-11r-128-gb-gray-2PwhiRkVjvz1AWBAaZkrYvbT.html,3,2026-09-07T05:10:22.230464+00:00,individual,"আপনি যদি OnePlus 11R 5G-এর কথা বলেন, তাহলে সংক্ষেপে বর্ণনা:
 OnePlus 11R 5G
ডিসপ্লে: 6.74 ইঞ্চি AMOLED, 120Hz রিফ্রেশ রেট
প্রসেসর: Qualcomm Snapdragon 8+ Gen 1
RAM: 8GB / 16GB
স্টোরেজ: 128GB / 256GB
রিয়ার ক্যামেরা: 50MP + 8MP + 2MP
সেলফি ক্যামেরা: 16MP
ব্যাটারি: 5000mAh
চার্জিং: 100W SUPERVOOC
নেটওয়ার্ক: 5G
সিস্টেম: Android OxygenOS"
OnePlus Nord CE4 256 GB Blue,22000,Used,"Rajshahi, Kadirgonj",2 hours ago,https://bikroy.com/kadirgonj/mobile-phones/oneplus-nord-ce4-256-gb-blue-gqVLbdpfpdSpbvA4X2C72FHV.html,5,2026-09-07T05:10:22.734843+00:00,individual,"আসসালামু আলাইকুম ওয়া রহমাতুল্লহি ওবারকাতুহ 
ফ্রেশ কন্ডিশন
 বক্স: Only Device
 ক্যাশ মেমো: আছে
 রিপ্লেসমেন্ট গ্যারান্টি: ৭ দিন পর্যন্ত পাবেন ( শর্তসাপেক্ষে ) 
লোকেশন: রাজশাহী কাদিরগঞ্জ চালপট্টি, লার্জ ফার্মার পাশে , স্বপ্নচূড়া প্লাজা নগর ভবনের পিছে। 
 শপ নং: ১২৩ - নিচ তলা লিফটের পাশে 
 শপ নাম: Rajshahi Mobile Bari 019XXXXXXXX"
Nothing Phone 3a Pro 128 GB Black,36000,Used,"Dhaka, Mirpur",23 hours ago,https://bikroy.com/mirpur/mobile-phones/nothing-phone-3a-pro-128-gb-black-nO9T9ODbpA7T6MPme76TFtvc.html,3,2026-09-07T05:10:22.943868+00:00,individual,"100% ফিক্সড প্রাইস ফিক্সড প্রাইস বাজেট কম থাকে লে অন্য কথায় দেখতে পারেন শুধু শুধু মেসেজ দিয়ে ডিস্টার্ব করবেন না 
 ফোন একদম ভালো কন্ডিশনে আছে
 কোনো বড় সমস্যা নেই
 সাথে Original Box + Type-C Cable দেওয়া হবে
 Phone Cover-ও দেওয়া হবে
 ক্রেতা সরাসরি দেখে যত ইচ্ছা -চেক করে নিতে পারবেন।
 Location: Mirpur 10, Dhaka"
OnePlus 11R 256 GB Black,30000,Used,"Rajshahi, Uposahar",16/08,https://bikroy.com/uposahar/mobile-phones/oneplus-11r-256-gb-black-vBjseaIKkyYu61UCJoOOuNs.html,4,2026-09-07T05:11:13.460968+00:00,individual,"Main Camera: 50+8+2MP
Front Camera: 16 MP
Battery: 5000mAh
Chipset: Qualcomm Snapdragon 8 Gen1 plus
Refresh Rate :120 Hz"
New OnePlus 11R 128 GB Silver,25000,Brand New,"Rajshahi, Motihar",19/08,https://bikroy.com/motihar/mobile-phones/new-oneplus-11r-128-gb-silver-yJypAY2OnfDOAc7FyIwCnWP5.html,4,2026-09-07T05:11:32.854508+00:00,individual,"Phone is completely fresh, there are no problems with the phone"
OnePlus Nord CE5 256 GB White,28000,Used,"Rajshahi, Shiroil",1 day ago,https://bikroy.com/shiroil/mobile-phones/oneplus-nord-ce5-256-gb-white-eT6J7oHbekmkmmt2PEcCaouj.html,5,2026-09-07T05:11:39.273768+00:00,individual,"OnePlus nord ce5 
Official 
8/256
Super fresh, looks like new"
OnePlus Nord CE4 128 GB Gray,25000,Used,"Rajshahi, Godagari",31/08,https://bikroy.com/godagari/mobile-phones/oneplus-nord-ce4-128-gb-gray-tOPOHsdjpU1HWvdE2K4fWrJx.html,5,2026-09-07T05:12:17.668069+00:00,individual,Sell post. Enjoy a pristine condition phone with no scratches or issues. Model: OnePlus Nord CE 4. RAM/ROM: 8/128. Battery: 5500mAh.
OnePlus 11R 256 GB Black,27000,Used,"Rajshahi, Kazla",26/08,https://bikroy.com/kazla/mobile-phones/oneplus-11r-256-gb-black-5YoUDRq3Pi6EbohPNJVZMfHv.html,3,2026-09-07T05:13:04.448824+00:00,individual,"Fully fresh phone with no problems 16/256 price fixed, please ignore if you don't like the price"
OnePlus 11 256 GB Gray,25000,Used,"Rajshahi, Shah Makhdum",20/08,https://bikroy.com/shah-makhdum/mobile-phones/oneplus-11-256-gb-gray-mnOFDBqA960yT6T5w5x2Op4u.html,5,2026-09-07T05:13:17.777016+00:00,individual,"Only a green line has appeared, everything else is okay! 8 128"
OnePlus 12R 128 GB Blue,29000,Used,"Rajshahi, Chhota Banagram",31/08,https://bikroy.com/chhota-banagram/mobile-phones/oneplus-12r-128-gb-blue-Yf7Fi8akXM8Fbq7bBdYBWmd.html,3,2026-09-07T05:14:04.112454+00:00,individual,"ফোনের ব্যাকশেল ফাটা।
এছাড়া ফোনে কোন সমস্যা নেই।
লোকেশন শালবাগান পাওয়ার হাউজ মোড়। সাথে অরজিনাল একটি ফাস্ট সুপারবক চার্জার দেয়া হবে। ক্যাশ মেমো আছে। কিনা দাম ছিল ৩৫ হাজার ৫০০।
বিক্রি দাম ২৯০০০"
OnePlus Nord CE4 128 GB Black,23500,Used,"Rajshahi, Godagari",26/08,https://bikroy.com/godagari/mobile-phones/oneplus-nord-ce4-128-gb-black-dCRbTgxWtUCQBdkpSOHfvuE3.html,5,2026-09-07T05:14:10.064061+00:00,individual,নতুন ফোন কেনার জন্য মূলত এটা সেল দেওয়া। যারা নিতে ইচ্ছুক যত খুশি সরাসরি চেক করে নিতে পারবেন।
OnePlus 13s 256 GB Green,65000,Used,"Chattogram, Halishahar",27/07,https://bikroy.com/halishahar/mobile-phones/oneplus-13s-256-gb-green-6i0VeIAFvsdsvUsIkzYw1mFA.html,3,2026-09-07T05:14:50.977181+00:00,individual,"12/256, brand new condition. 100% Battery Health."
New OnePlus 15 256 GB Black,80000,Brand New,"Chattogram, Chandanaish",02/09,https://bikroy.com/chandanaish/mobile-phones/new-oneplus-15-256-gb-black-rn0AHzpB07ct2YjotNlp0OzO.html,3,2026-09-07T05:15:17.316647+00:00,individual,Get a brand new device complete with its full box and charger! Experience like-new longevity with a battery cycle count of only 22 times.
OnePlus 15 256 GB White,88000,Used,"Chattogram, Chawkbazar",23 hours ago,https://bikroy.com/chawkbazar/mobile-phones/oneplus-15-256-gb-white-pl1reY905NpdBohOQb1qvLIh.html,3,2026-09-07T05:15:24.709666+00:00,individual,"Oneplus 15
12/256
Full Boxed
with Charger"
