raw_title,price,condition_raw,location,posted_date,url,photo_count,scraped_at,seller_type,description
Apple iPhone 15 Pro Max 256 GB Blue,83000,Used,"Dhaka, Mohammadpur",17/08,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-15-pro-max-256-gb-blue-nAmJIglHOC4MhE5D1A9vjlKY.html,3,2026-09-02T05:13:41.842559+00:00,individual,"iPhone 15 Pro Max 256 GB at a very low price
Just the backshell changed because of an accident
Battery health - 90% fully authentic
Phone fully fresh not a single scratch on the device
Japan variant
Camera is very beautiful
Everything is authentic"
Apple iPhone 13 Pro 256 GB Black,52000,Used,"Dhaka, Mogbazar",15/08,https://bikroy.com/mogbazar/mobile-phones/apple-iphone-13-pro-256-gb-black-94z79tZVuJEpdtdKFF2qwGS8.html,5,2026-09-02T05:13:42.339934+00:00,individual,"USA variant, 256GB, Graphite Black, Battery Health 74% (original), Display, True Tone, Body all OK (never opened), Box available. Charger, cable, headphones not included."
Apple iPhone 17 Pro 256 GB Orange,137990,Used,"Dhaka, Uttara",2 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-17-pro-256-gb-orange-neGR2oVekap4hupW6iXbG1Wa.html,3,2026-09-02T05:13:42.744450+00:00,individual,"Western Mobile Fair
Shop No. 614/622/623/625 (Level #6) Tropical Alauddin Tower, Uttara
Dear Honourable Customer,
100% original device
Full factory unlocked
EMI available on credit cards from 31 banks. Thanks for being with us."
New Apple iPhone 15 128 GB Green,65000,Brand New,"Dhaka, Tongi",1 day ago,https://bikroy.com/tongi/mobile-phones/new-apple-iphone-15-128-gb-green-sDNwCK3NBxIqTF2H6x2KKEcc.html,5,2026-09-02T05:13:43.503459+00:00,individual,"IPhone 15 128 GB
°°Colour Apple Green 
°Face id & True tone all oky
°Battery Health 86%
°Indian Variant
°Full waterproof
°Box available
Completely fresh phone, fully poly wrapped. Used with utmost care, selling because I will upgrade to iPhone 17. If your budget is below 60k, please stay away. Do not bargain unnecessarily.

Location: Tongi boro bari"
Apple iPhone 16 128 GB Black,77999,Used,"Dhaka, Bashundhara City",23 hours ago,https://bikroy.com/bashundhara-city/mobile-phones/apple-iphone-16-128-gb-black-q9H1d1Apot1uCNsDaiJOYa73.html,5,2026-09-02T05:13:47.054529+00:00,individual,"✨ iPhone 16 — 128GB ✨
🇸🇬 Singapore Variant
🔋 Battery Health: 100%

🔰7 Days Replacement without display, parts & condition 
🔰 12 months Service Warranty

🏢 Visit Our Shop
Basement-2, Shop No: 94 
Basundhara City Shopping Complex 
Panthapath Dhaka 1215 
👉 Escalator দিয়ে নিচে নামার পর হাতের বাম পাশেই সহজে আমাদের শপটি খুঁজে পাবেন।"
Apple iPhone 12 Pro Max 256 GB Blue,53000,Used,"Dhaka, Farmgate",2 hours ago,https://bikroy.com/farmgate/mobile-phones/apple-iphone-12-pro-max-256-gb-blue-aRsLH1NamiWlxD0frAU1gy2G.html,2,2026-09-02T05:13:48.245685+00:00,individual,"Singapore Variant
256GB
10-day replacement guarantee
2-year service warranty
Fast and secure courier service across the country
Attractive exchange offers
Emon Gadget Point
Basement-1, Shop-84
Bashundhara City Shopping Mall"
Apple iPhone 14 Pro Max 256 GB Purple,80000,Used,"Dhaka, Jamuna Future Park",2 hours ago,https://bikroy.com/jamuna-future-park/mobile-phones/apple-iphone-14-pro-max-256-gb-purple-dNEXy2edmMe18w3Yw9aL9vEt.html,5,2026-09-02T05:13:49.927465+00:00,individual,"iPhone 14 Pro Max– Best condition 
• 256 GB Storage • 
• Color: Deep Purple
• Singapure(1 eSIM+1 physical sim)
• Battery Health: [86%]
• Absolutely fresh, no issues
• Face ID, Camera, True Tone all 100% OK 
• Box/Charger: None
• Price: ৳80000

7 days replacement guarantee
(without display & software update issue)
3 years free service warranty"
Apple iPhone 15 Pro 128 GB,85000,Used,"Dhaka, Basundhara",25/08,https://bikroy.com/basundhara/mobile-phones/apple-iphone-15-pro-128-gb-sKekSmeUXvHSvEJWzf700tzw.html,5,2026-09-02T05:13:50.559244+00:00,individual,"Battery Health: 85%
Storage: 128 GB
Color: Titanium Blue
Region: USA Variant
Face ID: Fully Functional
True Tone: Active
Waterproof: Factory Sealed
Repair History: None (Never opened)
Appearance: No dents, no scratches (10/10 Condition)"
Apple iPhone Air 256 GB Blue,100000,Used,"Dhaka, Uttara",23 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-air-256-gb-blue-cS55esJZbiGeQe3UlAhxyk4X.html,3,2026-09-02T05:13:51.094060+00:00,individual,"iPhone Air 256GB Sky Blue with Box. Dual eSIM. Battery Health 100%. Cycle count 20. 100% Original & Non-Refurbished Product. 7 Days Replacement & 1 Year Service Warranty. EMI Facility is also AVAILABLE. Contact Us: Exchange Hub, Shop No: 610, 611, 628 & 629, Level-6, Tropical Alauddin Tower, Sector 3, Road 2, Rajlaxmi, Uttara. Call for Details 017XXXXXXXX"
Apple iPhone 15 Pro 256 GB Blue,80000,Used,"Dhaka, Jamuna Future Park",2 hours ago,https://bikroy.com/jamuna-future-park/mobile-phones/apple-iphone-15-pro-256-gb-blue-cjDSIMBgl4fqGs17r94RqcP0.html,5,2026-09-02T05:13:52.453732+00:00,individual,"iPhone 15 Pro -Best condition 
• 256 GB Storage • 
• Color: Deep Blue
• USA(Dual eSIM)
• Battery Health: [86%]
• Absolutely fresh, no issues
• Face ID, Camera, True Tone all 100% OK 
• Box/Charger: None
• Price: 80000

We provide you:
7 days replacement guarantee
(without display & software update issue)
3 years free service warranty"
New Apple iPhone 13 Pro Max 128 GB Green,65500,Brand New,"Dhaka, Dhanmondi",23 hours ago,https://bikroy.com/dhanmondi/mobile-phones/new-apple-iphone-13-pro-max-128-gb-green-nBgS9XYEHc1xripgVIivK0Fw.html,5,2026-09-02T05:13:54.859360+00:00,individual,Phone Box cashmemo only
Apple iPhone 15 128 GB White,70000,Used,"Dhaka, Uttara",2 days ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-15-128-gb-white-5j4owwmmkuz8yUHyCq3VkAuU.html,3,2026-09-02T05:13:55.472286+00:00,individual,"Box nai 
Ami 13 din age dubai theke aaschi... So documents hisebe amar uae reaidential id or bd passport dite parbo. Phoner condition top class...back shell ta halka cracked.."
Apple iPhone 14 128 GB Blue,53500,Used,"Dhaka, Dhanmondi",23 hours ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-14-128-gb-blue-w3OlY4Xr1JNSGD90kifdGFTa.html,5,2026-09-02T05:13:56.126227+00:00,individual,"iPhone 14 
128 GB
84% BH
Without box
Price :"
Apple iPhone 16 Pro 128 GB,95000,Used,"Dhaka, Mohammadpur",5 hours ago,https://bikroy.com/mohammadpur/mobile-phones/apple-iphone-16-pro-128-gb-2X4UJWabugdbAdhVL6jb2Djr.html,3,2026-09-02T05:13:56.255536+00:00,individual,"Name:Iphone 16 Pro
 Color:Natural Titanium Bh 88%
 Storage:128GB
Limited warranty 10 September 2026
  Used like new
 WithFull box
Price:-Call for best price 
Used Mobile: 3Days replacement & 6months service warrenty or New mobile: 7days replacement & 1year service warrenty included  
Contact number 018XXXXXXXX"
Apple iPhone 16 128 GB White,70000,Used,"Dhaka, Wari",2 hours ago,https://bikroy.com/wari/mobile-phones/apple-iphone-16-128-gb-white-kffSgp0Euqft5dGBFQQsfR0R.html,5,2026-09-02T05:13:57.680329+00:00,individual,"Box available
5 months use only 
92% BH 
fresh condition"
Apple iPhone 12 128 GB,34999,Used,"Dhaka, Basundhara",23 hours ago,https://bikroy.com/basundhara/mobile-phones/apple-iphone-12-128-gb-6jIq9lnIlNpdmjfjqlCrYmUA.html,5,2026-09-02T05:13:58.318711+00:00,individual,"iPhone 12 128GB
Battery Health 87%
Full Boxed
Clean condition, smooth performance & premium feel — still a beast for daily use!
Visit Our Shop
Basement-2, Shop No: 94
Bashundhara City Shopping Complex
Panthapath, Dhaka 1215
You can easily find our shop on the left side after going down the escalator."
Apple iPhone 14 128 GB Blue,46000,Used,"Dhaka, 60 Feet Road",11 hours ago,https://bikroy.com/60-feet-road/mobile-phones/apple-iphone-14-128-gb-blue-gbPDOUz5CgBZ61D5WLl2gQXK.html,3,2026-09-02T05:13:58.694874+00:00,individual,"iPhone 14 For Sale

Battery Health: 86%

Phone সম্পূর্ণ Fresh Condition এ আছে। সবকিছু ঠিকঠাক আছে।

ফোনটি হাতে নিয়ে ভালোভাবে Check করে নিতে পারবেন।

আগ্রহী হলে Inbox করুন 018XXXXXXXX"
Apple iPhone 11 128 GB Yellow,27000,Used,"Dhaka, Mirpur",9 hours ago,https://bikroy.com/mirpur/mobile-phones/apple-iphone-11-128-gb-yellow-czxtkyAeg2AjpKc8pcAmDjKu.html,3,2026-09-02T05:14:00.189962+00:00,individual,iphone 11 for any further information massege me and exchange available also price can be lower a bit
Apple iPhone 13 128 GB Black,45000,Used,"Dhaka, Baridhara",2 hours ago,https://bikroy.com/baridhara/mobile-phones/apple-iphone-13-128-gb-black-AQWVa4PUT6eL6tejTMRyfBWJ.html,5,2026-09-02T05:14:00.667141+00:00,individual,"iPhone 13 128GB, 92% battery health, full boxed, Singapore variant, like new condition, authentic."
Apple iPhone 13 Pro 256 GB White,49000,Used,"Dhaka, Dhanmondi",23 hours ago,https://bikroy.com/dhanmondi/mobile-phones/apple-iphone-13-pro-256-gb-white-6fuuvRe47F9sevcfoA9rYzIW.html,5,2026-09-02T05:14:01.124259+00:00,individual,"iPhone 13 pro
Without box
256 GB
65% BH"
Apple iPhone XS Max 256 GB Black,23000,Used,"Dhaka, Uttara",18 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-xs-max-256-gb-black-d6IU0TJ1wIdNbZs53uddGXI6.html,5,2026-09-02T05:14:01.894846+00:00,individual,"Fresh condition
Rom:256
Bettery change❌
Camera sundor
Location :uttarai
Number 013XXXXXXXX"
Apple iPhone 12 64 GB Blue,25000,Used,"Dhaka, Uttara",11 hours ago,https://bikroy.com/uttara/mobile-phones/apple-iphone-12-64-gb-blue-yLTdx5R8j6eDxudrQBwpWdJC.html,5,2026-09-02T05:14:02.403841+00:00,individual,"i Phone 12 
সেল পোস্ট 
বেটারি চেঞ্জ  
আর ফেস id নাই 
আর সবকিছু ফুল ওকে  
25k fixed  
শুধুমাত্র যাদের লাগবে তারা ইনবক্স  করুন"
Apple iPhone 11 128 GB White,25990,Used,"Dhaka, Badda",2 hours ago,https://bikroy.com/badda/mobile-phones/apple-iphone-11-128-gb-white-A3D7CJjDIFWnSlbklPAlGviP.html,3,2026-09-02T05:14:03.128239+00:00,individual,"Battery Health: 86%
Chipset: A13 Bionic
Display: 6.1"" Liquid Retina IPS LCD
Camera: Back-12+12\Front-12 MP
Battery: 3110 Mah
Device with Cash Memo. 
৭ দিনের রিপ্লেসমেন্ট ও ১ বছরের ফ্রী সার্ভিস পাবেন।আপনার পুরাতন মোবাইল আমাদের সাথে Exchange করতে পারেন।
সাপ্তাহিক বন্ধ:বুধবার।"
Apple iPhone 13 Pro 128 GB Gold,43000,Used,"Dhaka, Savar",1 hour ago,https://bikroy.com/savar/mobile-phones/apple-iphone-13-pro-128-gb-gold-eXPGi9oGtRmomDZThvf1eTkg.html,5,2026-09-02T05:14:03.943822+00:00,individual,"আসসালামুয়ালাইকুম, আমি ১৩ প্রো বিক্রি করে আইফোন ১৪ প্রো নিবো তাই বিক্রি করতে চাচ্ছি, ফোনে কোন প্রকার সমস্যা নেই, অর্জিনাল ডিসপ্লে, অর্জিনাল ব্যাটারি,সব কিছুই অথেন্টিক, কিন্তু ডিসপ্লের একদম নিচে সরিষার থেকেও ছোট্ট একটা স্পট আছে যা না বললে কেউ দেখে বুঝতে পারবে না। এইটা আমি কিনার সময় ছিল,ক্যাশ মেমুতে লেখা আছে, যারা নিতে ইচ্ছুক শুধু তারা যোগাযোগ করবেন"
Apple iPhone 12 Pro 256 GB Gold,39999,Used,"Dhaka, Khilgaon",23 hours ago,https://bikroy.com/khilgaon/mobile-phones/apple-iphone-12-pro-256-gb-gold-nQnHgAheIvPuROmnH7kyTjD5.html,3,2026-09-02T05:14:05.277721+00:00,individual,"Iphone 12 pro 256GB
BH 85%
25 Bank EMI available"
Apple iPhone 13 128 GB Blue,35000,Used,"Dhaka, Demra",11 hours ago,https://bikroy.com/demra/mobile-phones/apple-iphone-13-128-gb-blue-7FpZaDL5tQx0OPHpS0UQgRxu.html,5,2026-09-02T05:14:05.607093+00:00,individual,"All authentic 
iPhone 13 (blue)
128 gb 
bh-74% authentic 
no repair history 
water resistance available"
Apple iPhone 12 mini 128 GB,25000,Used,"Dhaka, Demra",11 hours ago,https://bikroy.com/demra/mobile-phones/apple-iphone-12-mini-128-gb-hpDmx08PdC7LPCBNk3w5Q33x.html,5,2026-09-02T05:14:06.705216+00:00,individual,ফুল ফ্রেশ কনকন্ডিশন। ব্যাটারি চেঞ্জ। ব্যাটারি ৬ মাসের গ্যারান্টি।মোমোবাইল ১ বছর সার্ভিসিং গগ্যারান্টি।
Apple iPhone 13 128 GB Green,39000,Used,"Dhaka, Savar",2 hours ago,https://bikroy.com/savar/mobile-phones/apple-iphone-13-128-gb-green-noo15NEuEP7Wv26UEjGU4yiZ.html,5,2026-09-02T05:14:07.015607+00:00,individual,"Mobile details:
Model: iPhone 13
USA Variant
Storage: 128GB
Battery Health: 81%
Warranty: Get a 7-day guarantee and a 2-year service warranty.
 Opportunity to view and check the phone before buying
 Clear information about the phone's condition
 Great phone at an affordable price
 N.S Computer & Phone Gadget
 E #40 (Level-5), Sena Shopping Complex, Nabinagar, Savar, Dhaka"
Apple iPhone 12 Pro 256 GB Black,33000,Used,"Dhaka, Banasree",48 min ago,https://bikroy.com/banasree/mobile-phones/apple-iphone-12-pro-256-gb-black-6F2oGIhZQAuseTgW9wPEUFUn.html,3,2026-09-02T05:14:07.247212+00:00,individual,Aitar shudhu screen ta aktu vanga
Xiaomi Redmi Note 15 256 GB Black,31000,Used,"Chattogram, Baizid",09/08,https://bikroy.com/baizid/mobile-phones/xiaomi-redmi-note-15-256-gb-black-C3Cungfif9rjmvLA76kSEQxT.html,3,2026-09-02T05:14:17.523878+00:00,individual,"Brought from China a few months ago. It is in absolute fresh condition, not used very much. The phone is very light and has a slim body. Supports 6000mAh battery and 33W fast turbo charging."
Xiaomi Redmi Note 15 128 GB Black,20000,Used,"Chattogram, Halishahar",26/08,https://bikroy.com/halishahar/mobile-phones/xiaomi-redmi-note-15-128-gb-black-jOGCAV3aZgsYGKZYrzQkoFy9.html,5,2026-09-02T05:14:17.992964+00:00,individual,"Redmi Note 15 will be sold. Official set, used for only 3 months, absolutely fresh condition. Since it is an installment phone, the box is at the shop and will be given once the installments are finished. For the buyer's protection, a video statement and NID copy can be provided. It is my full responsibility to hand over the original box to the buyer as soon as the installment is completed.
NID 
Mo 019XXXXXXXX"
Xiaomi Redmi 15C 128 GB Black,18500,Used,"Chattogram, Raozan",21/08,https://bikroy.com/raozan/mobile-phones/xiaomi-redmi-15c-128-gb-black-sJ0iVmn922VgXIptwjPG4xw5.html,5,2026-09-02T05:14:28.419625+00:00,individual,"Redmi 15c 
Display: 6.9 inches (120Hz refresh rate)
Battery: 6000mAh Mega Battery
Charger: 33W Fast Charging
Rear Camera: 50-megapixel AI
Selfie Camera: 8-megapixel selfie
Processor: MediaTek Helio G81 Ultra
System: Xiaomi HyperOS
Protection: Side fingerprint sensor and IP64 rating to protect against dust and light splashes."
Xiaomi Redmi Note 13 256 GB Blue,18500,Used,"Chattogram, Muradpur",23 hours ago,https://bikroy.com/muradpur/mobile-phones/xiaomi-redmi-note-13-256-gb-blue-fDYIVgLiZJqmhI1LIzRvJ0LT.html,3,2026-09-02T05:14:28.993599+00:00,individual,"Redmi note 13 5G 
8/256 
Full box 
🛡️ সুবিধা:
✔️ ১৫ দিনের রিপ্লেসমেন্ট গ্যারান্টি

📍 Device – Trusted Mobile Shop
📌 Shop No: 319, 3rd Floor (Lift 2 🛗)
🗺️ CPDL RB Midtown Market, মুরাদপুর, চট্টগ্রাম (মক্কা হোটেলের পাশে)"
OnePlus 11R 128 GB Blue,22000,Used,"Chattogram, Chawkbazar",08/07,https://bikroy.com/chawkbazar/mobile-phones/oneplus-11r-128-gb-blue-l1yfMy2aLA6C8KzDCRe1hvoe.html,5,2026-09-02T05:14:33.240605+00:00,individual,"This OnePlus 11R has been used nicely. The processor is the 8 Gen 1, a full gaming processor. I need money urgently, which is why I am selling it.
Must knock on WhatsApp 019XXXXXXXX"
OnePlus 11 256 GB Gray,25000,Used,"Rajshahi, Shah Makhdum",20/08,https://bikroy.com/shah-makhdum/mobile-phones/oneplus-11-256-gb-gray-mnOFDBqA960yT6T5w5x2Op4u.html,5,2026-09-02T05:14:34.328603+00:00,individual,"Only a green line has appeared, everything else is okay! 8 128"
Apple iPhone 15 128 GB White,55000,Used,"Dhaka, Uttara",17/08,https://bikroy.com/uttara/mobile-phones/apple-iphone-15-128-gb-white-hiQP7MKeFe5g5uycAuH03k9d.html,3,2026-09-02T05:14:35.900253+00:00,individual,"iPhone 15 / 128 GB storage
Nothing has been changed, all original -
Battery 84% (real)
Original display (full fresh)
No scratches, completely fresh
Must come to the location to buy - (Uttarkhan Mazar)"
New Nothing Phone 3a 128 GB White,36000,Brand New,"Dhaka, New Market, Dhaka",19 hours ago,https://bikroy.com/new-market-dhaka/mobile-phones/new-nothing-phone-3a-128-gb-white-5iN1ytLM6Z99L0K4layFjiEx.html,4,2026-09-02T05:14:36.366515+00:00,individual,"একদম নতুন Nothing Phone (3a) বিক্রি করা হবে। দেশের বাহির থেকে আনা, মাত্র ২১ দিন আগে বক্স খোলা হয়েছে (চার্জিং সাইকেল জিরো)। পার্সোনালি গেমিং ফোন বেশি পছন্দ তাই এটা বিক্রি করে গেমিং ডিভাইস নেব।
ফোনে বিন্দুমাত্র দাগ বা সমস্যা নেই, ১০০% ফুল ফ্রেশ কন্ডিশন। 
 দাম: ৩৬,০০০ টাকা (প্রাইস একদম ফিক্সড)
অযথা দামাদামি করার জন্য কেউ নক দিবেন না।"
New Xiaomi Redmi Note 15 256 GB Black,31999,Brand New,"Chattogram, Agrabad",23 hours ago,https://bikroy.com/agrabad/mobile-phones/new-xiaomi-redmi-note-15-256-gb-black-iPfrilYxXybj4blXlz7L91LA.html,2,2026-09-02T05:14:38.447437+00:00,individual,"Stay with us by liking & following our page to know the price of any updated product. Our page link - 
**Call or message us on WhatsApp or on Bikroy to buy a phone on instalment. 
 _______________
Address :
Shop- 537, Level -5 
(4th floor of capsule lift, 
Go straight after exiting the lift (JOJOBD).
Akhtaruzzaman Center, 
Agrabad, Chittagong."
Xiaomi Redmi Note 14 Pro 5G 256 GB Silver,27000,Used,"Chattogram, Lohagara",18/08,https://bikroy.com/lohagara/mobile-phones/xiaomi-redmi-note-14-pro-5g-256-gb-silver-ARB5jOJDRUDSjT2ZSACfM0uT.html,3,2026-09-02T05:14:38.961593+00:00,individual,"The price can be slightly reduced through negotiation. There are no scratches or spots of any kind on the phone. It is like new, Chinese variant. Brought from abroad, comes with a 45W charger in the box. Only genuine buyers should call 013XXXXXXXX"
